"","year","company","category","ac_recv","ac_recv_to_Sales","ta","tl","az_score","debt_equity","fixedAsset_ta","gross_margin","roe","inv_to_sales","sales","ppe_ta","sales_ta","int_earned","total_accruals_ta","td_ta","m_score","mfraud","fraud","benford","bfp1","bfp2","bfc"
"1762",13,"BS03","autoancillaries",50.68,0.0842378205874042,364.88,183.34,1.88774696520473,3.83746701846966,0.393663670247753,0.113923840234031,0.141160949868074,0.0238020045542942,601.63,0.393663670247753,1.64884345538259,2.34312210200927,0.00427537820653365,0.398596798947599,-2.66437654222446,FALSE,"no",FALSE,0.00169582320509021,6.5179274915117e-06,5.72884391636386e-06
"1763",13,"BSE24","computershardware",80.09,0.358248344963321,223.84,100.94,2.38092480334605,-0.0719014343508644,0.20711222301644,1,0.0464325119529239,0.0486222937913759,223.56,0.20711222301644,0.998749106504646,2.29876543209877,-0.0606683345246605,-0.0349356683345247,-3.49623287514798,FALSE,"no",FALSE,0.225245803637689,0.368466668925535,0.518283061456356
"1764",13,"BSI01","packaging",40.1,0.142380343701179,248.66,130.51,1.93533332266342,1.14126333059885,0.230113407866163,0.311780997017469,0.0698933552091879,0.185236472092032,281.64,0.230113407866163,1.13263090163275,1.9803328290469,-0.0349473176224564,0.279739403201158,-3.3404126969862,FALSE,"no",FALSE,0.189612409110285,0.536878851653916,0.583150685244116
"1765",13,"BSI03","steelmediumsmall",55.48,0.0651755086697054,359.8,265.66,2.82817333462169,9.8476929358922,0.188021122846026,0.621387622762088,0.0204164965291956,0.152213241858935,851.24,0.188021122846026,2.36586992773763,0.909765509053131,0.168148971650917,0.670289049471929,-2.31624801532981,FALSE,"no",FALSE,0.0444503469139369,0.0100428799160316,0.00614780366828216
"1766",13,"BSI07","steelmediumsmall",75.1,0.165436722105959,631.77,295.13,1.64380849987525,0.983933853186341,0.297402535732941,0.465998457979954,0.127856950793224,0.222579579248816,453.95,0.297402535732941,0.718536809281859,3.24864864864865,-0.0557164790984061,0.231682416069139,-3.37284961590849,FALSE,"no",TRUE,0.343429414555372,0.524504201168725,0.61190310616813
"1767",13,"BSL","textilesweaving",47.73,0.164189886480908,385.36,203.12,1.35467508374445,2.1937106918239,0.307816068092174,0.525249398004816,0.00550314465408805,0.272067423460612,290.7,0.307816068092174,0.754359559892049,1.01047409040794,-0.0654193481419971,0.362051069130164,-3.4589189438478,FALSE,"no",FALSE,0.21516699913334,0.380987667129508,0.469235209887609
"1768",13,"BSS01","trading",0.88,0.0681114551083591,23.98,9.64,2.80668473382037,-0.240346729708432,0.0692243536280233,1,0.0118203309692671,1.28250773993808,12.92,0.0692243536280233,0.538782318598832,1.19834710743802,0.00917431192660551,-0.127189324437031,-3.44121003732795,FALSE,"no",TRUE,0.115159034414368,0.224689965225046,0.428308353754246
"1769",13,"BTA","textilesgeneral",1.54,0.278985507246377,9.5,5.58,0.484745489530277,3.19548872180451,0.273684210526316,0.425724637681159,0.120300751879699,0.295289855072464,5.52,0.273684210526316,0.581052631578947,0.791666666666667,-0.0231578947368421,0.447368421052631,-3.68728828997876,FALSE,"no",FALSE,0.0719265414598319,0.90619899601295,0.986016398089854
"1770",13,"BTF03","textilescompositemills",11.68,0.0546356066984751,260.78,106.73,1.69846100048958,0.896410803127221,0.37491372037733,0.543268780989803,0.20362473347548,0.153943306202638,213.78,0.37491372037733,0.819771454866171,2.33828207847296,0.00579032134366132,0.193458087276632,-2.80641784858851,FALSE,"no",FALSE,0.00122381251420955,0.000687687631226841,0.000656201961332092
"1771",13,"BTP","textilesprocessing",48.8,0.380269617392659,126.59,63.85,2.53734522613933,0.242217898832685,0.0896595307686231,0.35884048936336,0.0704280155642023,0.161458739188031,128.33,0.0896595307686231,1.01374516154515,3.03022670025189,0.076467335492535,0.0983490007109567,-2.92734166495161,FALSE,"no",FALSE,0.541219803322163,0.0189298393504929,0.0230032463702998
"1772",13,"BVC","cementmajor",10.84,0.0995591476855253,217.88,89.73,1.5123744986873,0.0810843373493976,0.207132366440242,0.751928728875827,-0.0027710843373494,0.0675055106539309,108.88,0.207132366440242,0.499724619056361,0.944976076555024,-0.0410317606021663,0.0308885625114742,-2.93270483484937,FALSE,"no",FALSE,0.371905786203704,0.863855754561692,0.910994237775188
"1773",13,"C02","diversified",66.52,0.152845752625169,345.53,156.01,2.19557508879513,0.316762322754895,0.205568257459555,0.615587877116794,-0.113436866981769,0.220812940879116,435.21,0.205568257459555,1.25954331027697,-2.28163265306123,-0.0434694527247996,0.108615749717825,-3.27963534458799,FALSE,"no",FALSE,0.711979782798736,0.366231300732741,0.388922569092566
"1774",13,"C08","engineeringheavy",16.17,0.791095890410959,25.06,19.81,1.28899411447861,3.94014962593516,0.0494812450119713,0.298923679060665,0.104738154613466,0.0601761252446184,20.44,0.0494812450119713,0.815642458100559,4.80952380952381,0.0682362330407023,0.63048683160415,-2.86873919735108,FALSE,"no",TRUE,0.0684207162630512,0.174548015558257,0.396079010549095
"1775",13,"C09","trading",47.79,0.285535042122244,155.43,87.82,2.21243672493817,1.35064239828694,0.194621372965322,1,0.202355460385439,0.153850749835693,167.37,0.194621372965322,1.07681914688284,3.53493013972056,0.0490252846940745,0.324647751399344,-2.67385910139084,FALSE,"no",FALSE,0.607043316268747,0.595532057331922,0.714895578948497
"1776",13,"C96","dyespigments",44.61,0.220241915576401,66.81,47.08,4.0352117393229,2.01601537475977,0.0616674150576261,0.907183411503332,0.103779628443306,0.0436435448037522,202.55,0.0616674150576261,3.03173177668014,2.01311475409836,0.138003292920222,0.47103726986978,-2.44059621818998,FALSE,"no",FALSE,0.109553160864302,0.49340404142852,0.562350045742745
"1777",13,"C97","mediaentertainment",20.4,0.371720116618076,346.16,38.49,3.46177401905165,-0.76504700280796,0.415530390570834,1,0.000732511292882432,0.358418367346939,54.88,0.415530390570834,0.158539403743933,1.07396449704142,-0.00748208920730298,-0.362058007857638,-2.6678557608325,FALSE,"no",TRUE,0.0640650449774232,0.155074150595591,0.396329372747719
"1778",13,"CA02","autoancillaries",32.35,0.340418815111018,624.86,284.79,0.6629286220343,0.978807670928293,0.364449636718625,0.319162369777965,-0.237770983879933,0.606229611701568,95.03,0.364449636718625,0.15208206638287,-0.609733270940571,0.0305188362193131,0.225442499119803,-2.96324620025194,FALSE,"no",FALSE,0.010397992211383,0.00398509856707085,0.00289036923530805
"1779",13,"CAC","trading",19.94,0.0253492836348381,190.88,68.16,5.72828446823017,-0.0564784053156146,0.264459346186085,1,0.107834994462901,0.0685091722708839,786.61,0.264459346186085,4.12096605196982,4.27645788336933,-0.0243084660519698,-0.0213746856663873,-3.12244856781654,FALSE,"no",FALSE,0.000336799000052901,0.00666707412779999,0.00469403245502498
"1780",13,"CAP","chemicals",37.9,0.175747739392534,390.8,166.39,1.67995584168953,0.71130309575234,0.325793244626407,0.311430558775794,0.24622030237581,0.346162763737538,215.65,0.325793244626407,0.551816786079836,32.1417322834646,0.109160696008188,0.176970317297851,-2.20909309241992,FALSE,"no",FALSE,0.664513430738283,0.840600446357287,0.897843730700192
"1781",13,"CAS","miscellaneous",6.26,0.366296079578701,55.9,15.46,1.55332231206622,-0.179405520169851,0.386404293381038,0.880631948507899,0.054140127388535,0,17.09,0.386404293381038,0.305724508050089,2.64601769911504,-0.0198568872987478,-0.0604651162790698,-3.02758884040392,FALSE,"no",TRUE,0.0887999824442425,0.956829419683005,0.994804029704025
"1782",13,"CB02","diversified",16.89,0.178277390753642,459.8,116.32,1.59019001748862,-0.318251084280858,0.375967812092214,0.194743508549715,-0.0586097761106553,0.383470550981634,94.74,0.375967812092214,0.206046107003045,-0.368920521945433,-0.0380382775119617,-0.118094823836451,-3.19678157855573,FALSE,"no",TRUE,0.479039819543262,0.775178784749906,0.86464583414448
"1783",13,"CBT","pesticidesagrochemicals",64.06,0.535573948666499,295,55.28,3.20498306796831,-0.622662116040956,0.265830508474576,0.973413594181089,0.157064846416382,0.330741576791238,119.61,0.265830508474576,0.405457627118644,12.547263681592,0.124033898305085,-0.309220338983051,-2.54604216950157,FALSE,"no",TRUE,0.207698523738687,0.186626968221691,0.254083368447358
"1784",13,"CC03","chemicals",28.34,0.16243480254485,149.63,65.44,2.17453246769905,0.393229721098574,0.248680077524561,0.205708717831146,0.0740898445816479,0.141858199117327,174.47,0.248680077524561,1.16600949007552,2.68150684931507,0.05125977410947,0.123437813272739,-2.63599834664667,FALSE,"no",FALSE,0.38495612717106,0.816663443787846,0.859675685659334
"1785",13,"CC04","miscellaneous",22.75,0.0795315504282468,471.32,41.8,6.59416273373732,-0.866938307760871,0.244759399134346,0.532004894249257,0.0977589609728147,0.152106275126726,286.05,0.244759399134346,0.60691250106085,49.0833333333333,0.0187134006619706,-0.577823983705338,-2.89729146983596,FALSE,"no",FALSE,0.631420756155832,0.101596972406457,0.119184709541438
"1786",13,"CC10","plantationsteacoffee",71.76,0.126444882999718,695.68,215.01,2.87689255303619,-0.283037113608323,0.259832106715731,0.377554976036087,0.182033412251159,0.221331406822667,567.52,0.259832106715731,0.815777368905244,9.95401337792642,0.0358641904323827,-0.122010119595216,-2.66331760901128,FALSE,"no",FALSE,0.00570933799664364,0.414173454351382,0.490218155502615
"1787",13,"CC28","pharmaceuticals",0,0,104.16,76.33,0.408152335702583,3.51924215512137,0.105030721966206,0.918154761904762,0.0485494375370041,4.95386904761905,6.72,0.105030721966206,0.0645161290322581,8.71428571428572,0.133352534562212,0.570660522273425,-2.02694672879615,TRUE,"no",FALSE,0.0187024583024266,0.00531663174581709,0.0031468877388382
"1788",13,"CCI06","hotels",5.61,0.017836703548264,1909.13,515.49,1.59037477301779,-0.27257461370211,0.358786462943854,1,0.0237352712904819,0.00922039933867481,314.52,0.358786462943854,0.164745198074516,2.07179362375274,-0.0436848197870234,-0.101176975900017,-2.84673162750549,FALSE,"no",FALSE,0.448620948905451,0.964356497383462,0.991447679447613
"1789",13,"CCI07","cablespowerothers",82.82,0.214871315898713,397.86,183.79,1.99592651884054,0.754893535758617,0.274870557482532,0.191910543794105,0.0580540437315,0.134469696969697,385.44,0.274870557482532,0.968782988991102,1.52650176678445,-0.0731915749258533,0.198713115166139,-3.53777913859534,FALSE,"no",FALSE,0.450353717413274,0.0320123045427883,0.0364153432534166
"1790",13,"CCL03","cementmini",3.45,0.0446370811230431,70.11,24.32,2.6212183176437,-0.314929577464789,0.147054628441021,1,0.0492957746478873,0.168715228360719,77.29,0.147054628441021,1.10241049778919,3.5,-0.10840108401084,-0.159463699900157,-3.29816379120971,FALSE,"no",FALSE,0.238104852979299,0.405776196417218,0.459499535852414
"1791",13,"CD05","pharmaceuticals",15.77,0.561809761311008,60.45,26.91,1.05292364512533,1.1913680781759,0.319602977667494,0.164232276451728,0.0846905537459283,0.127182044887781,28.07,0.319602977667494,0.46435070306038,3.15384615384615,-0.00165425971877585,0.242018196856907,-2.91569928541325,FALSE,"no",FALSE,0.237812928431063,0.747354821512119,0.886269269564161
"1792",13,"CE02","aluminium",23.33,0.130993823694554,142.57,64.65,2.0104487232795,0.780501239328009,0.291856631829978,0.238405390230208,-0.000550812448361333,0.126501965188097,178.1,0.291856631829978,1.24921091393701,0.948320413436692,-0.0340183769376447,0.198779546889247,-3.38601735971758,FALSE,"no",TRUE,0.144643692408162,0.671884550771805,0.832591233210023
"1793",13,"CE05","constructioncontractingcivil",7.24,0.295993458708095,23.67,5.17,3.37640920000098,-0.611861861861862,0.219264892268695,0.522076860179886,-0.018018018018018,0.0494685200327065,24.46,0.219264892268695,1.0333755809041,-1.42857142857143,-0.0211237853823405,-0.34431770173215,-3.09988072924464,FALSE,"no",FALSE,0.225149886483909,0.313731090313691,0.455854293170413
"1794",13,"CE08","mediaentertainment",10.09,0.387332053742802,49.43,6.39,6.34586524406402,-0.840210052513128,0.0617034189763302,1,0.115278819704926,0.426103646833013,26.05,0.0617034189763302,0.527007889945377,52.2222222222222,-0.00829455796075256,-0.67974914019826,-3.34431931623339,FALSE,"no",TRUE,0.00423783094341934,0.00145890478012867,0.00771517103670716
"1795",13,"CE10","electricals",58.61,0.324260027662517,184.61,83.44,2.1182162399,0.0910041841004183,0.133687232544283,0.311811894882434,-0.0751830543933054,0.259585062240664,180.75,0.133687232544283,0.979091056822491,-2.19169329073482,-0.0555766209847787,0.0377010996154054,-3.57954009426759,FALSE,"no",FALSE,0.284542159895218,0.736919208210418,0.809385127210117
"1796",13,"CEB","engineering",146.74,0.294676386127678,944.95,349.75,1.56821042747042,0.276320110936759,0.339901582094291,0.182039078659357,0.06754734883042,0.134566339337711,497.97,0.339901582094291,0.526980263506006,4.00495662949195,-0.0265622519710038,0.0801312238742791,-2.87265021087754,FALSE,"no",FALSE,0.0757046056826125,0.477867259264728,0.467265960649222
"1797",13,"CEC","engineering",47.2,0.218467947234436,281.87,234.23,0.807780305622318,12.5785507246377,0.107780182353567,0.625318213376533,-0.31536231884058,0.173987502892849,216.05,0.107780182353567,0.766488097349842,0.297872340425532,-0.0362933267108951,0.769787490687196,-3.2826214426294,FALSE,"no",FALSE,0.132250792784462,0.178218449500305,0.217849771388136
"1798",13,"CEI","trading",1.04,0.243559718969555,36.6,14.89,2.26130943806494,-0.277184466019417,0.0308743169398907,0.215456674473068,0.172815533980583,1.15222482435597,4.27,0.0308743169398907,0.116666666666667,4.49685534591195,0.28879781420765,-0.156010928961749,0.384548084300799,TRUE,"no",FALSE,0.662754173907316,0.0204580222686227,0.0360114702091489
"1799",13,"CF07","electricals",7.42,0.152612093788564,94.15,36.36,0.945605781098556,0.651976374375284,0.379819437068508,0.69683257918552,-0.0754202635165834,0.17420814479638,48.62,0.379819437068508,0.516409984067977,-0.229965156794425,-0.022623473181094,0.152416356877323,-3.12615365290735,FALSE,"no",FALSE,0.662137985684366,0.573015703072224,0.571329902664626
"1800",13,"CFC03","chemicals",68.48,0.218471845589408,314.72,198.88,2.0792313919055,2.26568144499179,0.174567869852567,0.422810655606955,0.242364532019704,0.28291593555591,313.45,0.174567869852567,0.995964667005592,2.72945205479452,0.02983604473818,0.438421453990849,-2.96392183245848,FALSE,"no",FALSE,0.371176249925557,0.826250294494526,0.788567348543283
"1801",13,"CFL04","textilesreadymadeapparels",35.21,0.19153565794484,205.28,181,0.216814506153568,-5.02043536206131,0.337587685113016,0.431703204047218,0.103953798311861,0.083609856933036,183.83,0.337587685113016,0.895508573655495,-0.0758620689655173,-0.0445732657833203,1.10103273577553,-3.39581109769018,FALSE,"no",FALSE,0.0318935046361486,0.0154711679653308,0.0232464789304424
"1802",13,"CFP","foodprocessing",1.86,0.0585642317380353,48.22,8.45,4.23796396201826,-0.711997273346967,0.216092907507258,0.449307304785894,0.0828220858895706,0.237405541561713,31.76,0.216092907507258,0.658647863956864,4.32954545454545,-0.024885939444214,-0.433222729158026,-3.24898595848019,FALSE,"no",TRUE,0.0500861689550495,0.329850417577371,0.407876135249412
"1803",13,"CGV","computerssoftwaremediumsmall",1.81,0.208285385500575,11.49,2.06,3.60520835340144,-0.713888888888889,0.194952132288947,1,0.143055555555556,0,8.69,0.194952132288947,0.756309834638816,5.76190476190476,-0.0774586597040905,-0.447345517841601,-2.89200472635488,FALSE,"no",FALSE,0.477930856907055,0.171115058222974,0.218188913895183
"1804",13,"CH","hotels",0.2,0.0583090379008746,14.17,1.78,2.66827109814214,-0.708674304418985,0.442484121383204,1,0.0376432078559738,0.075801749271137,3.43,0.442484121383204,0.242060691601976,5.7,-0.0197600564573042,-0.305575158786168,-2.93930786760218,FALSE,"no",FALSE,0.0199067332962265,0.423791404464457,0.652050503006358
"1805",13,"CHD01","constructioncontractingcivil",5.13,0.0203321311085569,418.57,308.89,1.51532729353732,2.44781783681214,0.0518431803521514,1,0.119098113628753,0.559232689944909,252.31,0.0518431803521514,0.602790453209738,4.06618705035971,0.0804883293117041,0.523926702821511,-0.0268306604798347,TRUE,"no",FALSE,0.103518557549928,0.621860015629547,0.730476740891884
"1806",13,"CHL","hotels",4.31,0.0789088246063713,188.51,47.41,2.21997502408764,-0.457551487414188,0.284865524375365,1,0.0576659038901602,0.0670084218235079,54.62,0.284865524375365,0.28974590207416,3.61702127659574,-0.00949551747917882,-0.21213728714657,-1.63353030180644,TRUE,"no",FALSE,0.0104999308630581,0.164027871577687,0.179323471069904
"1807",13,"CI03","castingsforgings",43.81,0.512098188194039,99.85,71.3,1.33757783730294,4.4594180704441,0.155132699048573,0.461484511981297,0.0880551301684533,0.129514903565167,85.55,0.155132699048573,0.85678517776665,1.28392857142857,-0.0489734601902854,0.583274912368553,-3.62837165991358,FALSE,"no",FALSE,0.256204667326096,0.151291701066475,0.128846416675074
"1808",13,"CI06","engineering",8.1,0.243755642491724,33.11,14.64,2.64978510281179,0.0780559646539027,0.147689519782543,0.418597652723443,0.164948453608247,0.0827565452904002,33.23,0.147689519782543,1.00362428269405,4.13235294117647,0.00362428269405014,0.0320144971307762,-3.05618649377742,FALSE,"no",FALSE,0.0531010046443749,0.184223931363988,0.262256968370823
"1809",13,"CI18","rubber",15.78,0.170945726356841,64.78,45.09,2.86121391127388,1.85379746835443,0.0598950293300401,0.808796446755498,0.00759493670886076,0.370057415231286,92.31,0.0598950293300401,1.42497684470516,3.62686567164179,0.0433775856745909,0.452145723988885,-3.16655728144452,FALSE,"no",FALSE,0.141670343870094,0.794699385098584,0.807699949863403
